Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Altitude,Device,DeviceSt, SensorID,Value
2020,7,18,1,24,58,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,1,25,58,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,1,26,58,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,1,27,58,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,1,28,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,1,29,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,1,30,57,-99.989997,-99.989997,-99.989997,4,1,45,131.78
2020,7,18,1,31,57,-99.989997,-99.989997,-99.989997,4,1,45,131.78
2020,7,18,1,32,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,1,33,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,1,34,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,1,35,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,1,36,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,1,37,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,1,38,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,1,39,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,1,40,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,1,41,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,1,42,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,1,43,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,1,44,57,-99.989997,-99.989997,-99.989997,4,1,45,144.73
2020,7,18,1,45,56,-99.989997,-99.989997,-99.989997,4,1,45,144.73
2020,7,18,1,46,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,1,47,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,1,48,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,1,49,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,1,50,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,1,51,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,1,52,56,-99.989997,-99.989997,-99.989997,4,1,45,133.73
2020,7,18,1,53,57,-99.989997,-99.989997,-99.989997,4,1,45,133.73
2020,7,18,1,54,57,-99.989997,-99.989997,-99.989997,4,1,45,133.73
2020,7,18,1,55,57,-99.989997,-99.989997,-99.989997,4,1,45,133.73
2020,7,18,1,56,57,-99.989997,-99.989997,-99.989997,4,1,45,133.73
2020,7,18,1,57,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,1,58,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,1,59,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,0,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,1,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,2,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,3,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,4,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,5,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,6,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,7,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,8,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,9,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,10,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,11,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,12,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,13,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,14,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,15,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,16,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,17,57,-99.989997,-99.989997,-99.989997,4,1,45,129.62
2020,7,18,2,18,57,-99.989997,-99.989997,-99.989997,4,1,45,129.62
2020,7,18,2,19,57,-99.989997,-99.989997,-99.989997,4,1,45,129.62
2020,7,18,2,20,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,21,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,22,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,23,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,24,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,25,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,26,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,27,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,28,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,29,57,-99.989997,-99.989997,-99.989997,4,1,45,129.62
2020,7,18,2,30,56,-99.989997,-99.989997,-99.989997,4,1,45,125.31
2020,7,18,2,31,57,-99.989997,-99.989997,-99.989997,4,1,45,125.31
2020,7,18,2,32,57,-99.989997,-99.989997,-99.989997,4,1,45,129.62
2020,7,18,2,33,57,-99.989997,-99.989997,-99.989997,4,1,45,129.62
2020,7,18,2,34,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,35,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,36,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,37,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,38,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,39,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,40,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,41,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,42,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,43,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,44,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,45,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,46,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,47,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,2,48,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,2,49,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,2,50,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,2,51,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,2,52,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,2,53,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,54,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,2,55,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,2,56,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,2,57,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,2,58,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,2,59,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,3,0,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,1,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,2,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,3,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,4,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,5,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,6,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,7,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,8,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,9,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,10,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,11,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,12,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,13,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,14,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,3,15,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,3,16,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,3,17,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,3,18,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,3,19,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,20,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,3,21,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,3,22,56,-99.989997,-99.989997,-99.989997,4,1,45,127.26
2020,7,18,3,23,56,-99.989997,-99.989997,-99.989997,4,1,45,127.26
2020,7,18,3,24,57,-99.989997,-99.989997,-99.989997,4,1,45,127.26
2020,7,18,3,25,57,-99.989997,-99.989997,-99.989997,4,1,45,127.26
2020,7,18,3,26,57,-99.989997,-99.989997,-99.989997,4,1,45,127.26
2020,7,18,3,27,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,3,28,57,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,3,29,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,3,30,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,31,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,32,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,33,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,34,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,35,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,36,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,37,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,38,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,3,39,56,-99.989997,-99.989997,-99.989997,4,1,45,144.73
2020,7,18,3,40,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,3,41,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,42,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,43,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,3,44,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,3,45,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,3,46,56,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,3,47,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,48,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,3,49,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,3,50,57,-99.989997,-99.989997,-99.989997,4,1,45,133.73
2020,7,18,3,51,57,-99.989997,-99.989997,-99.989997,4,1,45,129.42
2020,7,18,3,52,57,-99.989997,-99.989997,-99.989997,4,1,45,127.26
2020,7,18,3,53,56,-99.989997,-99.989997,-99.989997,4,1,45,129.42
2020,7,18,3,54,56,-99.989997,-99.989997,-99.989997,4,1,45,131.58
2020,7,18,3,55,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,3,56,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,3,57,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,3,58,57,-99.989997,-99.989997,-99.989997,4,1,45,144.73
2020,7,18,3,59,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,0,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,4,1,57,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,4,2,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,4,3,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,4,4,57,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,4,5,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,6,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,7,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,8,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,9,56,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,10,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,11,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,12,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,13,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,14,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,15,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,16,57,-99.989997,-99.989997,-99.989997,4,1,45,151.21
2020,7,18,4,17,56,-99.989997,-99.989997,-99.989997,4,1,45,151.21
2020,7,18,4,18,57,-99.989997,-99.989997,-99.989997,4,1,45,151.21
2020,7,18,4,19,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,20,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,21,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,22,56,-99.989997,-99.989997,-99.989997,4,1,45,144.73
2020,7,18,4,23,56,-99.989997,-99.989997,-99.989997,4,1,45,144.73
2020,7,18,4,24,56,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,25,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,26,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,27,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,28,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,29,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,30,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,31,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,32,56,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,33,56,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,34,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,4,35,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,36,57,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,4,37,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,38,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,39,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,40,56,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,41,56,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,42,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,43,57,-99.989997,-99.989997,-99.989997,4,1,45,144.73
2020,7,18,4,44,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,45,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,46,57,-99.989997,-99.989997,-99.989997,4,1,45,144.73
2020,7,18,4,47,57,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,48,56,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,49,56,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,50,57,-99.989997,-99.989997,-99.989997,4,1,45,146.89
2020,7,18,4,51,57,-99.989997,-99.989997,-99.989997,4,1,45,151.21
2020,7,18,4,52,57,-99.989997,-99.989997,-99.989997,4,1,45,151.21
2020,7,18,4,53,57,-99.989997,-99.989997,-99.989997,4,1,45,151.21
2020,7,18,4,54,56,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,55,56,-99.989997,-99.989997,-99.989997,4,1,45,149.05
2020,7,18,4,56,56,-99.989997,-99.989997,-99.989997,4,1,45,144.73
2020,7,18,4,57,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,4,58,56,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,4,59,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,5,0,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,5,1,57,-99.989997,-99.989997,-99.989997,4,1,45,142.58
2020,7,18,5,2,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,3,55,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,5,4,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,5,5,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,5,6,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,7,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,5,8,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,5,9,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,5,10,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,5,11,55,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,12,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,13,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,14,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,15,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,16,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,17,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,18,56,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,19,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,5,20,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,5,21,56,-99.989997,-99.989997,-99.989997,4,1,45,133.94
2020,7,18,5,22,55,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,23,55,-99.989997,-99.989997,-99.989997,4,1,45,136.10
2020,7,18,5,24,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,25,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,26,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,27,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,28,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,29,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,30,55,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,5,31,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,5,32,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,5,33,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,5,34,56,-99.989997,-99.989997,-99.989997,4,1,45,140.42
2020,7,18,5,35,55,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,36,55,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,37,56,-99.989997,-99.989997,-99.989997,4,1,45,138.26
2020,7,18,5,38,56,-99.989997,-99.989997,-99.989997,4,1,45,135.59
2020,7,18,5,39,56,-99.989997,-99.989997,-99.989997,4,1,45,135.59
2020,7,18,5,40,56,-99.989997,-99.989997,-99.989997,4,1,45,135.59
2020,7,18,5,41,56,-99.989997,-99.989997,-99.989997,4,1,45,135.59
2020,7,18,5,42,55,-99.989997,-99.989997,-99.989997,4,1,45,133.43
2020,7,18,5,43,55,-99.989997,-99.989997,-99.989997,4,1,45,123.06
2020,7,18,5,44,55,-99.989997,-99.989997,-99.989997,4,1,45,110.01
2020,7,18,5,45,56,-99.989997,-99.989997,-99.989997,4,1,45,96.97
2020,7,18,5,46,56,-99.989997,-99.989997,-99.989997,4,1,45,83.93
2020,7,18,5,47,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,48,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,49,55,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,50,55,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,51,55,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,52,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,53,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,54,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,55,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,56,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,5,57,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,5,58,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,5,59,55,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,0,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,1,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,2,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,3,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,4,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,5,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,6,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,7,55,-99.989997,-99.989997,-99.989997,4,1,45,51.16
2020,7,18,6,8,56,-99.989997,-99.989997,-99.989997,4,1,45,57.84
2020,7,18,6,9,56,-99.989997,-99.989997,-99.989997,4,1,45,57.84
2020,7,18,6,10,56,-99.989997,-99.989997,-99.989997,4,1,45,57.84
2020,7,18,6,11,56,-99.989997,-99.989997,-99.989997,4,1,45,57.84
2020,7,18,6,12,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,13,55,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,14,55,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,15,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,16,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,17,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,18,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,19,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,20,56,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,21,55,-99.989997,-99.989997,-99.989997,4,1,45,60.00
2020,7,18,6,22,55,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,23,55,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,24,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,25,56,-99.989997,-99.989997,-99.989997,4,1,45,48.79
2020,7,18,6,26,56,-99.989997,-99.989997,-99.989997,4,1,45,42.11
2020,7,18,6,27,56,-99.989997,-99.989997,-99.989997,4,1,45,48.79
2020,7,18,6,28,56,-99.989997,-99.989997,-99.989997,4,1,45,48.79
2020,7,18,6,29,55,-99.989997,-99.989997,-99.989997,4,1,45,48.79
2020,7,18,6,30,55,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,31,55,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,32,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,33,56,-99.989997,-99.989997,-99.989997,4,1,45,46.63
2020,7,18,6,34,56,-99.989997,-99.989997,-99.989997,4,1,45,46.63
2020,7,18,6,35,56,-99.989997,-99.989997,-99.989997,4,1,45,46.63
2020,7,18,6,36,56,-99.989997,-99.989997,-99.989997,4,1,45,46.63
2020,7,18,6,37,56,-99.989997,-99.989997,-99.989997,4,1,45,46.63
2020,7,18,6,38,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,39,55,-99.989997,-99.989997,-99.989997,4,1,45,46.63
2020,7,18,6,40,56,-99.989997,-99.989997,-99.989997,4,1,45,46.63
2020,7,18,6,41,56,-99.989997,-99.989997,-99.989997,4,1,45,53.31
2020,7,18,6,42,56,-99.989997,-99.989997,-99.989997,4,1,45,46.63
2020,7,18,6,43,56,-99.989997,-99.989997,-99.989997,4,1,45,39.95
2020,7,18,6,44,56,-99.989997,-99.989997,-99.989997,4,1,45,39.95
2020,7,18,6,45,56,-99.989997,-99.989997,-99.989997,4,1,45,35.42
2020,7,18,6,46,56,-99.989997,-99.989997,-99.989997,4,1,45,35.42
2020,7,18,6,47,56,-99.989997,-99.989997,-99.989997,4,1,45,28.74
2020,7,18,6,48,55,-99.989997,-99.989997,-99.989997,4,1,45,31.75
2020,7,18,6,49,55,-99.989997,-99.989997,-99.989997,4,1,45,31.75
2020,7,18,6,50,56,-99.989997,-99.989997,-99.989997,4,1,45,29.60
2020,7,18,6,51,56,-99.989997,-99.989997,-99.989997,4,1,45,29.60
2020,7,18,6,52,56,-99.989997,-99.989997,-99.989997,4,1,45,36.28
2020,7,18,6,53,56,-99.989997,-99.989997,-99.989997,4,1,45,33.26
2020,7,18,6,54,56,-99.989997,-99.989997,-99.989997,4,1,45,42.11
2020,7,18,6,55,55,-99.989997,-99.989997,-99.989997,4,1,45,42.11
2020,7,18,6,56,56,-99.989997,-99.989997,-99.989997,4,1,45,37.58
2020,7,18,6,57,56,-99.989997,-99.989997,-99.989997,4,1,45,44.26
2020,7,18,6,58,56,-99.989997,-99.989997,-99.989997,4,1,45,44.26
2020,7,18,6,59,56,-99.989997,-99.989997,-99.989997,4,1,45,42.11
2020,7,18,7,0,56,-99.989997,-99.989997,-99.989997,4,1,45,42.11
2020,7,18,7,1,56,-99.989997,-99.989997,-99.989997,4,1,45,38.44
2020,7,18,7,2,55,-99.989997,-99.989997,-99.989997,4,1,45,21.40
2020,7,18,7,3,55,-99.989997,-99.989997,-99.989997,4,1,45,21.40
