Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Altitude,Device,DeviceSt, SensorID,Value
2020,7,22,2,7,20,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,8,20,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,9,20,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,10,21,-99.989997,-99.989997,-99.989997,4,1,41,11.44
2020,7,22,2,11,21,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,12,21,-99.989997,-99.989997,-99.989997,4,1,41,19.00
2020,7,22,2,13,21,-99.989997,-99.989997,-99.989997,4,1,41,21.52
2020,7,22,2,14,21,-99.989997,-99.989997,-99.989997,4,1,41,21.52
2020,7,22,2,15,22,-99.989997,-99.989997,-99.989997,4,1,41,19.00
2020,7,22,2,16,22,-99.989997,-99.989997,-99.989997,4,1,41,16.48
2020,7,22,2,17,22,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,18,22,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,19,22,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,20,21,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,21,22,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,22,22,-99.989997,-99.989997,-99.989997,4,1,41,11.44
2020,7,22,2,23,22,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,24,23,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,25,23,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,26,23,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,27,24,-99.989997,-99.989997,-99.989997,4,1,41,16.48
2020,7,22,2,28,24,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,29,24,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,30,25,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,31,25,-99.989997,-99.989997,-99.989997,4,1,41,11.44
2020,7,22,2,32,25,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,33,25,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,2,34,25,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,2,35,25,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,2,36,24,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,2,37,25,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,2,38,25,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,39,25,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,40,25,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,41,25,-99.989997,-99.989997,-99.989997,4,1,41,11.44
2020,7,22,2,42,25,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,43,26,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,44,26,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,2,45,26,-99.989997,-99.989997,-99.989997,4,1,41,11.44
2020,7,22,2,46,26,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,47,26,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,48,26,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,2,49,26,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,2,50,26,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,51,26,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,52,27,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,2,53,26,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,54,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,55,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,56,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,57,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,58,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,2,59,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,0,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,1,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,2,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,3,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,4,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,5,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,6,27,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,7,27,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,8,27,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,9,28,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,10,28,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,11,28,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,3,12,28,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,13,29,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,14,29,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,15,29,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,3,16,29,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,3,17,29,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,3,18,29,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,3,19,29,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,20,29,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,21,28,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,22,28,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,23,29,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,24,30,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,25,30,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,3,26,31,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,27,31,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,28,31,-99.989997,-99.989997,-99.989997,4,1,41,11.44
2020,7,22,3,29,32,-99.989997,-99.989997,-99.989997,4,1,41,11.44
2020,7,22,3,30,32,-99.989997,-99.989997,-99.989997,4,1,41,13.96
2020,7,22,3,31,32,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,32,32,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,33,32,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,34,32,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,35,32,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,3,36,32,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,37,32,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,38,33,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,39,33,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,40,34,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,3,41,34,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,42,34,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,43,34,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,44,34,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,45,34,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,46,35,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,47,35,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,48,35,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,49,35,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,50,36,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,3,51,36,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,52,36,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,53,37,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,54,37,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,55,37,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,56,37,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,3,57,37,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,3,58,37,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,3,59,38,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,0,38,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,1,38,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,2,38,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,4,3,38,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,4,4,38,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,4,5,37,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,4,6,37,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,7,37,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,4,8,38,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,4,9,38,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,10,38,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,11,38,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,4,12,38,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,13,38,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,14,38,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,15,38,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,16,38,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,4,17,37,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,18,37,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,19,37,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,4,20,38,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,21,38,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,22,38,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,4,23,38,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,4,24,38,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,4,25,39,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,4,26,40,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,4,27,41,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,4,28,41,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,29,41,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,30,41,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,4,31,41,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,32,41,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,33,42,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,34,42,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,35,42,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,36,43,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,37,43,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,4,38,43,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,4,39,43,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,40,44,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,41,44,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,42,44,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,43,44,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,44,44,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,45,44,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,46,44,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,47,43,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,48,43,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,49,44,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,50,45,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,4,51,45,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,4,52,45,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,4,53,45,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,4,54,45,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,55,45,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,56,45,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,57,46,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,4,58,46,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,4,59,46,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,5,0,47,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,5,1,47,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,5,2,47,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,5,3,47,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,5,4,48,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,5,5,48,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,5,6,48,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,5,7,48,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,5,8,48,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,9,48,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,10,48,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,11,48,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,12,48,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,13,47,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,14,48,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,15,49,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,16,49,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,17,49,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,18,49,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,19,49,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,20,49,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,21,49,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,22,49,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,23,49,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,24,50,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,25,50,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,26,50,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,27,51,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,5,28,51,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,29,51,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,30,51,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,31,51,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,32,51,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,33,51,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,34,52,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,35,52,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,36,52,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,37,52,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,38,53,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,39,53,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,5,40,53,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,5,41,53,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,5,42,53,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,43,53,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,44,53,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,45,52,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,46,52,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,5,47,53,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,48,53,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,49,54,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,50,54,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,5,51,54,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,5,52,54,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,5,53,54,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,5,54,54,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,5,55,54,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,56,54,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,5,57,54,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,58,54,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,5,59,55,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,0,55,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,1,55,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,6,2,55,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,3,55,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,4,55,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,5,55,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,6,55,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,7,55,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,8,55,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,6,9,56,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,6,10,56,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,6,11,56,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,12,56,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,13,56,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,14,56,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,15,56,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,16,56,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,6,17,56,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,6,18,55,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,19,56,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,20,56,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,21,56,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,22,57,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,6,23,57,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,24,57,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,25,57,-99.989997,-99.989997,-99.989997,4,1,41,-6.19
2020,7,22,6,26,57,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,27,57,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,6,28,57,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,29,57,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,30,57,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,31,58,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,32,58,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,33,58,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,6,34,58,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,35,58,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,6,36,58,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,6,37,59,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,38,59,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,39,59,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,6,40,59,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,6,41,59,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,42,59,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,43,59,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,44,59,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,45,59,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,6,47,0,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,6,48,0,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,6,49,0,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,50,0,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,51,0,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,6,52,0,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,53,0,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,54,0,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,55,0,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,6,56,1,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,57,1,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,6,58,1,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,6,59,1,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,0,2,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,1,2,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,7,2,2,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,7,3,2,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,7,4,2,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,5,2,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,6,2,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,7,7,2,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,7,8,2,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,7,9,3,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,10,3,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,11,3,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,7,12,4,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,13,4,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,7,14,4,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,7,15,5,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,7,16,5,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,17,5,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,7,18,5,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,19,5,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,7,20,5,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,7,21,5,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,7,22,5,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,7,23,5,-99.989997,-99.989997,-99.989997,4,1,41,-3.67
2020,7,22,7,24,5,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,7,25,5,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,7,26,4,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,7,27,5,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,28,5,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,29,5,-99.989997,-99.989997,-99.989997,4,1,41,-1.15
2020,7,22,7,30,5,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,31,5,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,32,5,-99.989997,-99.989997,-99.989997,4,1,41,1.37
2020,7,22,7,33,5,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,34,5,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,7,35,4,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,7,36,5,-99.989997,-99.989997,-99.989997,4,1,41,8.93
2020,7,22,7,37,5,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,38,5,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,39,5,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,40,5,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,41,5,-99.989997,-99.989997,-99.989997,4,1,41,3.89
2020,7,22,7,42,5,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,43,5,-99.989997,-99.989997,-99.989997,4,1,41,6.41
2020,7,22,7,44,5,-99.989997,-99.989997,-99.989997,4,1,41,6.41
